t_h,x_km,z_km,u_m_s,w_m_s,m_ug,a_um,c_um,cB_um,Di_um,mu_uPa_s,rho_ie_kg_m3,k_s_inv,dT_mK,Siminus1_pct,R_pct,drive_pct,psi,CD,Re,x_minus_x0_km,z_minus_z0_km,Wf_m_s
3.8500000000582477,0.148148624735236,9.283619874038763,3.5816936150747574,-0.6371477703137144,1.225899498311154,56.06893034591903,112.13786069183806,20.439999999999998,136.52833876173875,14.298949419479055,669.231195248361,15.389007392568319,-5.493485112529752,-2.278330854779753,-0.4243316053586464,-1.8539992494211066,0.8177243629056701,8.718285151575099,2.822588609282724,-1.851851375264764,-0.716380125961237,-0.6371477703137144
3.852777777836086,0.18412451404296404,9.277249350807162,3.6135463556219523,-0.6369561848359847,1.225537936165821,56.06325966985561,112.12651933971122,20.439999999999998,136.51491505858567,14.299602527366563,669.2368491947511,15.393630204963987,-5.60011508931141,-2.325702290510989,-0.4368011983260697,-1.8889010921849196,0.8177059261237508,8.715682256718775,2.8235953944956615,-1.815875485957036,-0.7227506491928377,-0.6369561848359847
3.8555555556139245,0.22041888280831143,9.270880752651992,3.645389471949791,-0.6367627513198646,1.2251694438812752,56.057479155960586,112.11495831192117,20.439999999999998,136.50123134356272,14.30025541085123,669.242613832264,15.39830048543303,-5.7068063279537835,-2.3730507931224,-0.44926474285491186,-1.923786050267488,0.8176871283925133,8.713117697342986,2.8245880506758856,-1.7795811171916887,-0.7291192473480077,-0.6367627513198646
3.8583333333917627,0.2570316343279906,9.264514098053796,3.677222871654472,-0.636567469746178,1.2247940190783255,56.05158870098887,112.10317740197775,20.439999999999998,136.48728737213776,14.300908068063142,669.2484893320299,15.403018318405639,-5.813558259530543,-2.4203762343224966,-0.4617221237685869,-1.9586541105539097,0.8176679691539288,8.71059148729334,2.8255665420578393,-1.7429683656720094,-0.7354859019462037,-0.636567469746178
3.8611111111696013,0.2939626709746727,9.25814940549323,3.709046462331643,-0.6363703400961309,1.2244116594579169,56.04558820162593,112.09117640325186,20.439999999999998,136.47308289961123,14.301560497132675,669.2544758666645,15.407783789235035,-5.9203703117610385,-2.467678485479663,-0.47417322582472404,-1.9935052596549387,0.817648447845115,8.708103641240545,2.826530832943833,-1.7060373290253272,-0.7418505945067704,-0.6363703400961309
3.8638888889474394,0.3312118941969822,9.251786693451121,3.7408601515760282,-0.6361713623513018,1.2240223628013749,56.03947755448818,112.07895510897636,20.439999999999998,136.45861768111783,14.302212696190505,669.2605736102795,15.412596984201762,-6.027241911167868,-2.5149574183483736,-0.4866179337158172,-2.0283394846325566,0.8176285638983177,8.705654174682726,2.8274808877048643,-1.6687881058030178,-0.7482133065488785,-0.6361713623513018
3.866666666725278,0.3687792045194823,9.245425980408559,3.772663846981106,-0.6359705364936254,1.2236261269706383,56.033256656123335,112.06651331224667,20.439999999999998,136.44389147162656,14.302864663367574,669.2667827384868,15.41745799051783,-6.13417248199454,-2.5622129047033426,-0.49905613206983535,-2.063156772633507,0.8176083167408912,8.703243103947877,2.8284166707813925,-1.6312207954805178,-0.7545740195914412,-0.6359705364936254
3.8694444445031166,0.40666450154267025,9.239067284846719,3.8044574561398434,-0.6357678625053746,1.2232229499084875,56.02692540301065,112.0538508060213,20.439999999999998,136.42890402594196,14.303516396795127,669.2731034284038,15.422366896331326,-6.2411614462247895,-2.609444816345552,-0.5114877054513066,-2.0979571108942454,0.8175877057952778,8.7008704461962,2.829338146684186,-1.5933354984573298,-0.760932715153281,-0.6357678625053746
3.872222222280955,0.44486768394296655,9.232710625247007,3.836240886644099,-0.6355633403691472,1.2228128296387755,56.02048369156124,112.04096738312248,20.439999999999998,136.41365509870425,14.304167894604692,669.2795358586603,15.427323790730627,-6.348208223937173,-2.65665302522039,-0.5239125383618484,-2.132740486858542,0.8175667304789889,8.698536219422692,2.8302452799950886,-1.5551323160570334,-0.767289374752993,-0.6355633403691472
3.8750000000587934,0.4833886494727065,9.226356020090982,3.8680140460849373,-0.6353569700678503,1.2223957642666639,56.01393141811846,112.02786283623692,20.439999999999998,136.39814444439074,14.304819154928081,669.2860802094049,15.432328763748979,-6.455312232958187,-2.703837403300191,-0.5363305152410807,-2.1675068880591106,0.8175453902045839,8.696240442459555,2.831138035367878,-1.5166113505272936,-0.7736439799090178,-0.6353569700678503
3.8777777778366316,0.5222272949601311,9.220003487860383,3.8997768420525043,-0.6351487515846834,1.2219717519788431,56.00726847895801,112.01453695791602,20.439999999999998,136.38237181731571,14.3054701758974,669.2927366623107,15.437381906368994,-6.562472889580207,-2.750997822824275,-0.5487415204673395,-2.2022563023569353,0.8175236843796504,8.693983134978874,2.832016377529038,-1.477772705039869,-0.7799965121396166,-0.6351487515846834
3.88055555561447,0.5613835163093812,9.213653047037106,3.931529182136154,-0.6349386849031269,1.221540791043775,56.000494770288526,112.00098954057705,20.439999999999998,136.36633697163185,14.306120955645037,669.2995054005816,15.442483310527154,-6.669689607496614,-2.798134155940424,-0.5611454383585419,-2.236988717581882,0.8175016124067837,8.691764317495121,2.83288027127862,-1.4386164836906188,-0.7863469529628944,-0.6349386849031269
