run,line,message
minimal-wA0-minus,295,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,296,1     2   8                NaN           NaN
minimal-wA0-minus,297,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,298,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,299,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,300,1     2   9                NaN           NaN
minimal-wA0-minus,301,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,302,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,303,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,304,1     2  10                NaN           NaN
minimal-wA0-minus,305,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,306,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,307,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,308,1     2  11                NaN           NaN
minimal-wA0-minus,309,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,310,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,311,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,312,1     2  12                NaN           NaN
minimal-wA0-minus,314,1     1         Iterations   :  12
minimal-wA0-minus,316,1     1 NOTE:Retrying step
minimal-wA0-minus,325,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 1.2541E-297 in GE
minimal-wA0-minus,326,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 1.2541E-297 in GE
minimal-wA0-minus,327,1     2   5                NaN           NaN
minimal-wA0-minus,328,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,329,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,330,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,331,1     2   6                NaN           NaN
minimal-wA0-minus,332,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,333,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,334,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,335,1     2   7                NaN           NaN
minimal-wA0-minus,336,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,337,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,338,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,339,1     2   8                NaN           NaN
minimal-wA0-minus,340,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,341,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,342,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,343,1     2   9                NaN           NaN
minimal-wA0-minus,344,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,345,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,346,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,347,1     2  10                NaN           NaN
minimal-wA0-minus,348,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,349,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,350,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,351,1     2  11                NaN           NaN
minimal-wA0-minus,352,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,353,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,354,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,355,1     2  12                NaN           NaN
minimal-wA0-minus,357,1     1         Iterations   :  12
minimal-wA0-minus,359,1     1 NOTE:Retrying step
minimal-wA0-minus,368,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 2.5082E-297 in GE
minimal-wA0-minus,369,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 2.5082E-297 in GE
minimal-wA0-minus,370,1     2   5                NaN           NaN
minimal-wA0-minus,371,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,372,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,373,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,374,1     2   6                NaN           NaN
minimal-wA0-minus,375,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,376,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,377,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,378,1     2   7                NaN           NaN
minimal-wA0-minus,379,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,380,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,381,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,382,1     2   8                NaN           NaN
minimal-wA0-minus,383,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,384,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,385,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,386,1     2   9                NaN           NaN
minimal-wA0-minus,387,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,388,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,389,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,390,1     2  10                NaN           NaN
minimal-wA0-minus,391,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,392,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,393,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,394,1     2  11                NaN           NaN
minimal-wA0-minus,395,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,396,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,397,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,398,1     2  12                NaN           NaN
minimal-wA0-minus,400,1     1         Iterations   :  12
minimal-wA0-minus,402,1     1 NOTE:Retrying step
minimal-wA0-minus,411,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 5.0161E-297 in GE
minimal-wA0-minus,412,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 5.0161E-297 in GE
minimal-wA0-minus,413,1     2   5                NaN           NaN
minimal-wA0-minus,414,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,415,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,416,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,417,1     2   6                NaN           NaN
minimal-wA0-minus,418,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,419,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,420,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,421,1     2   7                NaN           NaN
minimal-wA0-minus,422,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,423,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,424,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,425,1     2   8                NaN           NaN
minimal-wA0-minus,426,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,427,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,428,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,429,1     2   9                NaN           NaN
minimal-wA0-minus,430,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,431,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,432,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,433,1     2  10                NaN           NaN
minimal-wA0-minus,434,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,435,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,436,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,437,1     2  11                NaN           NaN
minimal-wA0-minus,438,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,439,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,440,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,441,1     2  12                NaN           NaN
minimal-wA0-minus,443,1     1         Iterations   :  12
minimal-wA0-minus,445,1     1 NOTE:Retrying step
minimal-wA0-minus,454,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 1.0031E-296 in GE
minimal-wA0-minus,455,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 1.0031E-296 in GE
minimal-wA0-minus,456,1     2   5                NaN           NaN
minimal-wA0-minus,457,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,458,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,459,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,460,1     2   6                NaN           NaN
minimal-wA0-minus,461,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,462,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,463,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,464,1     2   7                NaN           NaN
minimal-wA0-minus,465,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,466,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,467,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,468,1     2   8                NaN           NaN
minimal-wA0-minus,469,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,470,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,471,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,472,1     2   9                NaN           NaN
minimal-wA0-minus,473,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,474,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,475,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,476,1     2  10                NaN           NaN
minimal-wA0-minus,477,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,478,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,479,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,480,1     2  11                NaN           NaN
minimal-wA0-minus,481,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,482,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,483,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,484,1     2  12                NaN           NaN
minimal-wA0-minus,486,1     1         Iterations   :  12
minimal-wA0-minus,488,1     1 NOTE:Retrying step
minimal-wA0-minus,497,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 2.0065E-296 in GE
minimal-wA0-minus,498,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 2.0065E-296 in GE
minimal-wA0-minus,499,1     2   5                NaN           NaN
minimal-wA0-minus,500,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,501,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,502,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,503,1     2   6                NaN           NaN
minimal-wA0-minus,504,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,505,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,506,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,507,1     2   7                NaN           NaN
minimal-wA0-minus,508,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,509,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,510,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,511,1     2   8                NaN           NaN
minimal-wA0-minus,512,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,513,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,514,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,515,1     2   9                NaN           NaN
minimal-wA0-minus,516,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,517,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,518,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,519,1     2  10                NaN           NaN
minimal-wA0-minus,520,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,521,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,522,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,523,1     2  11                NaN           NaN
minimal-wA0-minus,524,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,525,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,526,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,527,1     2  12                NaN           NaN
minimal-wA0-minus,529,1     1         Iterations   :  12
minimal-wA0-minus,531,1     1 NOTE:Retrying step
minimal-wA0-minus,540,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 4.0129E-296 in GE
minimal-wA0-minus,541,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 4.0129E-296 in GE
minimal-wA0-minus,542,1     2   5                NaN           NaN
minimal-wA0-minus,543,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,544,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,545,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,546,1     2   6                NaN           NaN
minimal-wA0-minus,547,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,548,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,549,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,550,1     2   7                NaN           NaN
minimal-wA0-minus,551,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,552,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,553,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,554,1     2   8                NaN           NaN
minimal-wA0-minus,555,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,556,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,557,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,558,1     2   9                NaN           NaN
minimal-wA0-minus,559,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,560,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,561,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,562,1     2  10                NaN           NaN
minimal-wA0-minus,563,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,564,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,565,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,566,1     2  11                NaN           NaN
minimal-wA0-minus,567,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,568,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,569,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,570,1     2  12                NaN           NaN
minimal-wA0-minus,572,1     1         Iterations   :  12
minimal-wA0-minus,574,1     1 NOTE:Retrying step
minimal-wA0-minus,583,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 8.0258E-296 in GE
minimal-wA0-minus,584,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 8.0258E-296 in GE
minimal-wA0-minus,585,1     2   5                NaN           NaN
minimal-wA0-minus,586,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,587,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,588,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,589,1     2   6                NaN           NaN
minimal-wA0-minus,590,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,591,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,592,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,593,1     2   7                NaN           NaN
minimal-wA0-minus,594,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,595,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,596,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,597,1     2   8                NaN           NaN
minimal-wA0-minus,598,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,599,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,600,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,601,1     2   9                NaN           NaN
minimal-wA0-minus,602,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,603,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,604,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,605,1     2  10                NaN           NaN
minimal-wA0-minus,606,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,607,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,608,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,609,1     2  11                NaN           NaN
minimal-wA0-minus,610,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,611,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,612,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,613,1     2  12                NaN           NaN
minimal-wA0-minus,615,1     1         Iterations   :  12
minimal-wA0-minus,617,1     1 NOTE:Retrying step
minimal-wA0-minus,626,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 1.6051E-295 in GE
minimal-wA0-minus,627,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 1.6051E-295 in GE
minimal-wA0-minus,628,1     2   5                NaN           NaN
minimal-wA0-minus,629,NOTE:Pivot   1 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,630,NOTE:Pivot   2 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,631,NOTE:Pivot   3 = 0.0000E+000 <= ||A||_max/1.7977E+308 = 0.0000E+000 in GE
minimal-wA0-minus,632,1     2   6                NaN           NaN
