method,t_h,x_m,z_m,u_m_s,w_m_s,m_kg,a,c,C_D,Re,S_i,η,R,driving_factor,m_dot
BDF,1.8333333333333333,-410.1866996221405,10099.06161755672,-0.49530922652412174,-0.003699473299936991,1.0722370664882529e-09,5.355090424527561e-05,0.00010710180849055122,10.290634675207226,2.321953535552738,1.0189489821145932,1.1,0.00927691603159994,0.009672066082993232,1.587810264136515e-14
BDF,2.0,-703.1706755514386,10095.96766169658,-0.47984035833331595,-0.0066270701578046865,1.081943123128572e-09,5.371682097281566e-05,0.00010743364194563132,10.218230005042956,2.3410908805284167,1.0193272342979909,1.1,0.009307558902754016,0.010019675395236865,1.65359223225772e-14
BDF,2.1666666666666665,-984.2091157719024,10091.086184794436,-0.4554339296174373,-0.009668506297661401,1.092154914343335e-09,5.389031601086561e-05,0.00010778063202173122,10.14203132484559,2.361573121248877,1.0199239367965347,1.1,0.009339732831975946,0.010584203964558756,1.7567397129656064e-14
BDF,2.3333333333333335,-1247.817376218862,10084.329334108574,-0.42165069864695326,-0.012889353442053358,1.1031040598028938e-09,5.407514225422588e-05,0.00010815028450845176,10.060584526428963,2.3838642322765184,1.0207497129550323,1.1,0.009374134130454398,0.011375578824577853,1.8998912554391178e-14
BDF,2.5,-1488.187314261614,10075.569070518733,-0.37785049375525787,-0.016358319009116516,1.1150411332756147e-09,5.427525808043929e-05,0.00010855051616087857,9.972414764995001,2.4084723653262645,1.0218200413661276,1.1,0.009411500412246287,0.012408540953881298,2.0867499579828633e-14
BDF,2.6666666666666665,-1699.0637917702097,10064.634809823676,-0.32318042050258755,-0.020148714345277083,1.12824250259852e-09,5.449491406414967e-05,0.00010898982812829934,9.876011422932368,2.4359637834836723,1.0231555273748545,1.1,0.00945262689632145,0.01370290047853304,2.322241944759061e-14
BDF,2.8333333333333335,-1873.6123930412027,10051.310199837279,-0.25655874796025163,-0.024339981007409472,1.1430182769673458e-09,5.473874538338789e-05,0.00010947749076677578,9.769818912994847,2.4669789544660343,1.0247822731305,1.1,0.00949838388259838,0.015283889247901696,2.6127274549735392e-14
BDF,3.0,-2004.275913334398,10035.328975789611,-0.17665418667621208,-0.029019321778918823,1.1597217145307199e-09,5.501187203071921e-05,0.00011002374406143843,9.652233829614088,2.5022515750985606,1.0267323512090272,1.1,0.009549735818686955,0.017182615390340217,2.96628019940605e-14
BDF,3.1666666666666665,-2082.617810013559,10016.36984843807,-0.08186033038595239,-0.034283441069215985,1.1787604545257313e-09,5.5320007623550546e-05,0.00011064001524710109,9.521610121537119,2.5426312482793647,1.0290443846685127,1.1,0.009607762138487621,0.019436622530025045,3.393055560726853e-14
BDF,3.3333333333333335,-2099.1487268843644,9994.052247916592,0.02972563721404622,-0.040200309214137954,1.200469890225195e-09,5.5667348703101076e-05,0.00011133469740620215,9.37708334685557,2.5888473112728576,1.0305880309322777,1.0988104495833184,0.009558202676312437,0.02102982825596525,3.7179860111266154e-14
BDF,3.5,-2043.3666985980497,9968.175147277672,0.1591091210145279,-0.04597170384792485,1.2221242854142623e-09,5.6009665570315914e-05,0.00011201933114063183,9.235210709085,2.6358699281029576,1.028625029890372,1.0936350294555346,0.009118343112778305,0.019506686777593773,3.493446676525165e-14
BDF,3.6666666666666665,-1904.9246826447636,9938.993678395776,0.3050146039904432,-0.051207589757542735,1.2423125826498517e-09,5.6325185619089984e-05,0.00011265037123817997,9.103581910828327,2.681043066531145,1.0264130923588768,1.0877987356791554,0.008602926475001067,0.017810165883875722,3.2295721338563436e-14
BDF,3.8333333333333335,-1674.3951959199717,9906.842618536753,0.46576822479826274,-0.055862791743292284,1.2608055843076831e-09,5.661122658584682e-05,0.00011322245317169365,8.982714598850839,2.7239011694387933,1.0239781817026292,1.0813685237073507,0.008017741283863108,0.01596044041876611,2.9287916674957914e-14
BDF,4.0,-1343.4006409205222,9872.082322340106,0.6395682327899206,-0.05989840628902923,1.2773904345604915e-09,5.686538557256742e-05,0.00011373077114513485,8.873030410375534,2.7639908447318033,1.0213481637381514,1.0744164644680212,0.007369582020319989,0.013978581717831416,2.594106577949609e-14
BDF,4.166666666666667,-904.6869456792357,9835.094812677797,0.8245045332207825,-0.06328215101485547,1.2918742121665344e-09,5.708555410423672e-05,0.00011417110820847343,8.774869422747447,2.8008772871304446,1.0185524810671345,1.0670189625355593,0.00666616007162797,0.011886320995506504,2.2290738224642956e-14
BDF,4.333333333333333,-352.16780973827525,9796.279212405128,1.0185815281457313,-0.06598835269661084,1.3040868213670128e-09,5.726992423840907e-05,0.00011453984847681814,8.688506710629694,2.8341495665902086,1.0156217805606225,1.0592558424810257,0.0059159827456379205,0.009705797814984547,1.8377692894327227e-14
BDF,4.5,319.0269641906493,9756.048084206466,1.2197364168806775,-0.06799802540583828,1.3138840029183685e-09,5.741699966606868e-05,0.00011483399933213736,8.614165224327884,2.8634266676394846,1.0125876135034084,1.0512096168412932,0.005128234987648722,0.0074593785157597015,1.4247469626666238e-14
BDF,4.666666666666667,1112.5127757673442,9714.823346927726,1.4258596140974509,-0.06929891398932209,1.321150190199421e-09,5.752560859833222e-05,0.00011505121719666444,8.552025778810055,2.8883639315604195,1.0094821084385135,1.0429646693855452,0.004312638767830365,0.005169469670683127,9.94980032639353e-15
BDF,4.833333333333333,2030.6292733123423,9673.032284195442,1.6348147065900622,-0.06988544325849146,1.32580075951266e-09,5.759491275949239e-05,0.00011518982551898478,8.50223595390081,2.908659051785345,1.0063376563592321,1.0346064568390885,0.003479301971797554,0.0028583543874345593,5.537892512320563e-15
BDF,5.0,3074.431925283332,9631.103531395214,1.8444585183308848,-0.06975863485408877,1.3277838251804734e-09,5.7624415744116816e-05,0.00011524883148823363,8.464916720694418,2.924057909067625,1.003186600083344,1.026220706279043,0.0026385576911957527,0.0005480423921482851,1.0675842903957034e-15
BDF,5.166666666666667,4243.694061528382,9589.463151851785,2.052660729597599,-0.06892599592664903,1.3270815354677767e-09,5.761397081436942e-05,0.00011522794162873884,8.440166866964107,2.9343600600913624,1.0000609363450936,1.017892630370357,0.0018007990677620332,-0.0017398627226684015,-3.4036033077190968e-15
BDF,5.333333333333333,5536.919685054433,9548.530796199344,2.257323080231338,-0.06740138673256543,1.3237107923974335e-09,5.756378751914642e-05,0.00011512757503829285,8.428065216010884,2.939423708155835,0.9969920301349584,1.0097061592398688,0.0009763126784778825,-0.0039842825435194755,-7.817497034040662e-15
BDF,5.5,6951.367609028903,9508.715938263214,2.456398190411907,-0.06520485754359938,1.317723347215575e-09,5.747443670704549e-05,0.00011494887341409098,8.428670749058329,2.939169924244052,0.9940103405273876,1.001743187652643,0.00017511360411205957,-0.006164773076724489,-1.2116360631252457e-14
BDF,5.666666666666667,8483.087814890714,9470.414212514052,2.6479078736474557,-0.06236245661571624,1.3092051925565565e-09,5.734685276691916e-05,0.00011469370553383832,8.442020702196977,2.933585898850589,0.9911451594913483,0.9940828425028103,-0.0005932139689378757,-0.00826162653971383,-1.6244009772840664e-14
BDF,5.833333333333333,10126.968732856107,9434.003878802672,2.8299608134224328,-0.058906002935920417,1.2982752836649112e-09,5.7182333271694756e-05,0.00011436466654338951,8.468126613016468,2.9227270559469227,0.9884243649791998,0.9868007757605345,-0.0013196667446417239,-0.010255968276158444,-2.014691689198986e-14
BDF,6.0,11876.79453961964,9399.842433001388,3.0007695103675998,-0.05487284236971551,1.2850836214208809e-09,5.6982535893727943e-05,0.00011396507178745589,8.506968044882012,2.906717987135239,0.9858741889436679,0.9799684866002776,-0.0019959594064318047,-0.012129851649900344,-2.377526943330898e-14
BDF,6.166666666666667,13725.312136543793,9368.263373785376,3.158666448772558,-0.050305576068872516,1.2698087323519467e-09,5.674947219027643e-05,0.00011349894438055286,8.558484047638757,2.8857520582493645,0.983519000154005,0.9736526747570752,-0.0026146457563002976,-0.01386635408969475,-2.7083946068949535e-14
BDF,6.333333333333333,15664.307662976098,9339.573138775753,3.3021194163253917,-0.04525175844603225,1.2526545932102828e-09,5.648549774771737e-05,0.00011297099549543474,8.622562355834955,2.8600896133611826,0.9813811018244266,0.9679146277551507,-0.0031692211794686264,-0.015449676996104757,-3.003337698100672e-14
BDF,6.5,17684.69208867147,9314.048230569495,3.429745874441436,-0.039763559703850294,1.2338470761204082e-09,5.6193298334857634e-05,0.00011238659666971527,8.69902638102674,2.830054744123974,0.9794805445309427,0.9628096461138991,-0.0036542040603449004,-0.016865251408712412,-3.259025742326531e-14
BDF,6.666666666666667,19776.595142900944,9291.932557172164,3.540326256590514,-0.03389738980941471,1.2136300150441144e-09,5.587587187898461e-05,0.00011175174375796922,8.787620094216376,2.7960306585025814,0.9778349551755701,0.9583865114344328,-0.004065194312402633,-0.018099850512027303,-3.472808908425885e-14
BDF,6.833333333333333,21929.466800203267,9273.435011704732,3.6328160702537513,-0.027713480403233397,1.1922610062928738e-09,5.5536506119313456e-05,0.00011107301223862691,8.887991007318922,2.758453734351898,0.9764593827605573,0.9546870023409465,-0.004398907882354726,-0.01914170935708795,-3.6427531070642013e-14
BDF,7.0,24132.185592015514,9258.72731707405,3.7063566740504346,-0.021275419771331537,1.170007059883668e-09,5.517875179003293e-05,0.00011035750358006586,8.999671636682702,2.7178063856269468,0.9753661618518232,0.95174546341481,-0.004653186836670026,-0.019980651311506743,-3.767655059281141e-14
BDF,7.166666666666667,26373.172967455517,9247.942164321723,3.7602845864497354,-0.014649636270802149,1.147140220573991e-09,5.4806391236969535e-05,0.00010961278247393907,9.122060031444985,2.6746089150088546,0.9745647949044843,0.9495884328643446,-0.00482698538352953,-0.020608219711986137,-3.847037220656958e-14
BDF,7.333333333333333,28640.512788115215,9241.17167679231,3.794139165351199,-0.007904827045092603,1.1239332770840942e-09,5.442340248147583e-05,0.00010884680496295166,9.254400173221425,2.6294105720126817,0.9740618549809124,0.948234335358462,-0.004920332937355701,-0.021017812081731944,-3.881123337378558e-14
BDF,7.5,30922.074904481666,9238.466233973188,3.8076684892613777,-0.0011113308297394727,1.1006556720883946e-09,5.403391886444491e-05,0.00010806783772888982,9.395763302364706,2.582780072485836,0.9738609106711401,0.9476932467946375,-0.004934276099180432,-0.021204813229679455,-3.870796272133573e-14
BDF,7.666666666666667,33205.6416671787,9239.833688566589,3.800833272254674,0.005659554308660116,1.0775697130789193e-09,5.364218451050442e-05,0.00010728436902100884,9.545031490122486,2.5352958584021397,0.9739624751777702,0.9479667377133177,-0.004870802165481745,-0.021166722656748016,-3.817540515423472e-14
BDF,7.833333333333333,35479.036149469575,9245.239008779421,3.773808652782062,0.012336305153861008,1.0549271669415278e-09,5.325250596298767e-05,0.00010650501192597534,9.70088502518935,2.4875363857067234,0.9743639816155942,0.9490478017558842,-0.004732747434747645,-0.020903270949658125,-3.7233724288173856e-14
BDF,8.0,37730.25077103375,9254.604375166338,3.726983709644614,0.01884795352399508,1.0329663011594763e-09,5.2869200472731567e-05,0.00010573840094546313,9.861795374383345,2.440070723709853,0.9750597865972377,0.9509208750332677,-0.0045236941118311615,-0.02041651929093115,-3.5907617110746486e-14
BDF,8.166666666666666,39947.574922572436,9267.80975712862,3.6609585796158233,0.025124903436363658,1.0119094131129186e-09,5.2496541577661345e-05,0.00010499308315532269,10.026025563743717,2.3934497321331,0.9760412041045479,0.953561951425724,-0.004247859986965918,-0.019710935908486216,-3.422547810907212e-14
BDF,8.333333333333334,42119.72011782475,9284.693987905193,3.576539082530415,0.031099773146076707,9.919608666726483e-10,5.2138702773144625e-05,0.00010427740554628925,10.191639761536514,2.348198051135469,0.9772965714329794,0.9569387975810387,-0.003909985263504033,-0.018793443303516535,-3.2218550256563576e-14
BDF,8.5,44235.94115623673,9305.056348679598,3.4747288007238977,0.036708247181195065,9.733056332646292e-10,5.179970023528687e-05,0.00010359940047057374,10.356523584468937,2.304807096781657,0.978811348595878,0.9610112697359197,-0.0035152208994527778,-0.017673430504669182,-2.9920098357682934e-14
BDF,8.666666666666666,46286.151765731396,9328.658662696334,3.3567186083615805,0.04188992120761787,9.561083142272112e-10,5.1483335714805166e-05,0.00010296667142961033,10.518416159606884,2.263729202535038,0.9805682520912463,0.9657317325392669,-0.003069022593354363,-0.01636272531539932,-2.736463634820344e-14
BDF,8.833333333333334,48261.03320937838,9355.227889453134,3.223873700333768,0.04658912087973629,9.405126038497719e-10,5.119314085923184e-05,0.00010238628171846368,10.674954247674565,2.225372990369102,0.9825474233025308,0.9710455778906267,-0.002577054081624161,-0.014875522615845085,-2.4587234718406925e-14
BDF,9.0,50152.134385341305,9384.459197468934,3.0777182282307027,0.05075567493417649,9.266411387707411e-10,5.093232433088353e-05,0.00010186464866176705,10.823727795811113,2.1900999968755457,0.9847266310770134,0.9768918394937868,-0.0020451027374285983,-0.013228266185557988,-2.1622927643454343e-14
BDF,9.166666666666666,51951.96203066468,9416.019482255591,2.9199177102711755,0.05434562280879803,9.145956698720069e-10,5.070372314913507e-05,0.00010140744629827014,10.962345209764024,2.1582225240475963,0.9870815072480396,0.9832038964511183,-0.0014790096031725769,-0.011439483148787864,-1.8506232121479923e-14
BDF,9.333333333333334,53654.05975736992,9449.551284522206,2.7522594400556466,0.05732183808300714,9.044574876382657e-10,5.050975968119365e-05,0.0001010195193623873,11.088505528949275,2.1300026347320835,0.9895858130153028,0.9899102569044411,-0.0008846149982159088,-0.009529571986481297,-1.527078403786913e-14
BDF,9.5,55253.07480128195,9484.677052942005,2.576631172511058,0.05965455099756582,8.962880311342263e-10,5.035240562335254e-05,0.00010070481124670508,11.200073695670715,2.1056521720934853,0.9922117332634185,0.996935410588401,-0.0002677197839186314,-0.007520546952662875,-1.1949088985210974e-14
BDF,9.666666666666666,56744.8115455193,9521.003686569731,2.3949984116014815,0.06132175610355097,8.901296140071859e-10,5.023315414831258e-05,0.00010046630829662516,11.295154385725994,2.0853336529457103,0.994930195131009,1.0042007373139463,0.00036593868553266395,-0.0054357435545236655,-8.572379292468973e-15
BDF,9.833333333333334,58126.27108664105,9558.127284648812,2.209380661122049,0.062309494546393944,8.860062076881131e-10,5.015300114464754e-05,0.00010030600228929508,11.37215954873689,2.0691618674348584,0.9977112063965388,1.0116254569297625,0.0010106978659298461,-0.0032994914693910827,-5.1705635329912985e-15
BDF,10.0,59395.67633633747,9595.63802641424,2.021827025557895,0.062612004409005,8.839242314687155e-10,5.01124361516888e-05,0.0001002248723033776,11.429864983567679,2.0572060120935136,1.0005242086923014,1.0191276052828482,0.0016609713248513347,-0.0011367626325499258,-1.7722508186126457e-15
BDF,10.166666666666666,60552.482388473625,9633.125100783793,1.834391561550242,0.062231736671906984,8.838733105332885e-10,5.0111443217044244e-05,0.00010022288643408849,11.467451966747204,2.0494921886419473,1.0033384400728553,1.0266250201567586,0.002311243368407832,0.0010271967044474988,1.5951701807239834e-15
BDF,10.333333333333334,61597.37212269849,9670.181605603571,1.6491087816444612,0.061179238457970936,8.858269754144913e-10,5.0149511501883476e-05,0.00010029902300376695,11.484531098001629,2.0460061151729083,1.0061233011877306,1.0340363211207144,0.002956060630615368,0.0031672405571152662,4.905418501836606e-15
BDF,10.5,62532.23725418229,9706.40933829029,1.4679697011074149,0.059472909078115054,8.897432888638876e-10,5.0225655063179143e-05,0.00010045131012635829,11.481146989195047,2.0466959172194796,1.008848719176914,1.0412818676580582,0.003590024287735704,0.005258694889178284,8.133194958563464e-15
BDF,10.666666666666666,63360.1452674371,9741.423404072793,1.2928987967954217,0.057138637791138036,8.955653979907075e-10,5.0338440884362674e-05,0.00010067688176872535,11.45776401183016,2.0514748911532155,1.0114855034417174,1.0482846808145587,0.004207786306262639,0.007277717135454754,1.1254061837169712e-14
BDF,10.833333333333334,64085.29288459963,9774.856574260075,1.1257322159300043,0.05420933499939775,9.032220200714395e-10,5.0486023934391406e-05,0.00010097204786878281,11.415234827823825,2.060224158977344,1.0140056876777466,1.054971314852015,0.0048040526355640194,0.00920163504218255,1.424434445486841e-14
BDF,11.0,64712.946910016726,9806.363334668911,0.9681975341049462,0.05072437072946688,9.126278792001837e-10,5.066618783079423e-05,0.00010133237566158846,11.354754673657096,2.0727951598537198,1.0163828528701293,1.0612726669337822,0.005373595569300002,0.011009257300829304,1.7081067499596843e-14
BDF,11.166666666666666,65249.37345962974,9835.623573113207,0.8218953180004529,0.046728935661908416,9.236841176533057e-10,5.0876389575771394e-05,0.00010175277915154279,11.277805217372782,2.0890119480776725,1.0185924264716628,1.0671247146226415,0.005911276691313698,0.012681149780349118,1.9741935552482192e-14
BDF,11.333333333333334,65701.75672292513,9862.345864266052,0.6882827012362998,0.04227334069781269,9.362787103629874e-10,5.1113806825940744e-05,0.00010222761365188149,11.18609220048095,2.1086732886462842,1.0206119535141045,1.0724691728532103,0.006412080963643359,0.014199872550461137,2.2205363496540052e-14
BDF,11.5,66078.10851579635,9886.270319854268,0.5686591335518102,0.037412271139754885,9.502869133030775e-10,5.1375386236996015e-05,0.00010275077247399203,11.081481024341063,2.1315545595427765,1.0224213361241012,1.0772540639708537,0.006871161674730565,0.01555017444937068,2.4450559192814237e-14
BDF,11.666666666666666,66387.16996438756,9907.170981679297,0.4641544158289227,0.032204011111253546,9.655717770427446e-10,5.16578915775036e-05,0.0001033157831550072,10.965934014845917,2.1574094842446163,1.0240030385453842,1.0814341963358596,0.007283895202411662,0.016719143342972552,2.645765762656501e-14
BDF,11.833333333333334,66638.3067136723,9924.857744083114,0.3757190878540328,0.026709652948078658,9.819847554786784e-10,5.195795051051815e-05,0.0001039159010210363,10.841452409977576,2.1859717289290224,1.0253422555735943,1.084971548816623,0.00764594390194404,0.017696311671650224,2.8207903238023688e-14
BDF,12.0,66841.39908174251,9939.177800966205,0.3041171932738782,0.020992305082418075,9.99366437096984e-10,5.227209917517497e-05,0.00010454419835034995,10.710025285278835,2.2169564067138485,1.0264270429954425,1.087835560193241,0.007953324930916593,0.018473718064525926,2.96838749625307e-14
BDF,12.166666666666666,67006.72858370686,9950.016620155793,0.2499214077469846,0.015116310512064858,1.017547422331657e-09,5.2596823941836894e-05,0.00010519364788367379,10.573586777370782,2.2500615364413967,1.0272484093612277,1.0900033240311586,0.008202482481587156,0.019045926879640587,3.0869746888083344e-14
BDF,12.333333333333334,67144.86223027627,9957.298454717225,0.21351048232194836,0.009146486401577043,1.0363493659433645e-09,5.2928599945861035e-05,0.00010585719989172207,10.433982177153895,2.284969506351536,1.0278003691135196,1.091459690943445,0.008390360704797036,0.019410008408722538,3.175157621526427e-14
BDF,12.5,67266.53596831835,9960.986406655282,0.19506892480742577,0.003147393782911399,1.0555861980587799e-09,5.326392621293194e-05,0.00010652785242586388,10.292942803674222,2.321348593795804,1.0280799577046689,1.0921972813310565,0.008514474565893592,0.019565483138775278,3.231760925559673e-14
BDF,12.666666666666666,67382.53857672738,9961.08206336421,0.19458881734087183,-0.0028173552280665558,1.0750655317677363e-09,5.3599357364306204e-05,0.00010719871472861241,10.15206906755333,2.358854591134058,1.0280872099579355,1.0922164126728422,0.008572975953309208,0.01951423400462625,3.255859562694973e-14
BDF,12.833333333333334,67503.59726366065,9957.624731188198,0.21187364835142108,-0.008685746756973393,1.0945902591039762e-09,5.393153202859325e-05,0.0001078630640571865,10.01282079417105,2.3971325852391066,1.0278251033911348,1.0915249462376397,0.008564712542632547,0.019260390848502208,3.246810027362653e-14
BDF,13.0,67640.26613318789,9950.690293602858,0.2465440213702802,-0.014397966464949417,1.113960330941298e-09,5.425719818703339e-05,0.00010851439637406679,9.876513687261195,2.4358189336722775,1.0272994687158077,1.0901380587205718,0.008489277180668806,0.018810191535138878,3.204280272744617e-14
BDF,13.166666666666666,67802.81860314518,9940.38972389154,0.2980450913277539,-0.019896949487782065,1.132974709912284e-09,5.457323574366963e-05,0.00010914647148733926,9.744320747708024,2.4745434746083474,1.0265188700425663,1.088077944778308,0.008347045874008176,0.01817182416855808,3.128277278602551e-14
BDF,13.333333333333334,68001.14476372564,9926.867283842179,0.3656555707175619,-0.025128876817028058,1.151433478973577e-09,5.4876676643992736e-05,0.00010975335328798547,9.617277490045536,2.5129319999601023,1.0254944576670142,1.0853734567684359,0.008139202826365701,0.01735525484064849,3.0191711861652285e-14
BDF,13.5,68244.65457009668,9910.298441007313,0.4484981429263162,-0.030043616917144106,1.1691400818089134e-09,5.5164722870735515e-05,0.00011032944574147103,9.496289890520364,2.5506090119326266,1.0242397964780396,1.0820596882014628,0.00786775135290417,0.016372045125135473,2.877714934109623e-14
BDF,13.666666666666666,68542.18766389946,9890.887537524808,0.5455511177511937,-0.0345951122498204,1.1859036649909673e-09,5.543476262873889e-05,0.00011086952525747778,9.382144129307713,2.587200772486423,1.0227706732063844,1.0781775075049618,0.007535509895336154,0.015235163311048218,2.7050583746836945e-14
BDF,13.833333333333334,68901.93051944305,9868.865243459586,0.6556611643158283,-0.03874171114137939,1.201541485870475e-09,5.568438499758507e-05,0.00011136876999517014,9.27551733434786,2.6223386430553752,1.0211048857809306,1.0737730486919173,0.007146092758971962,0.013958793021958654,2.5027559123871785e-14
BDF,14.0,69331.34151212806,9844.485827163067,0.7775569589114015,-0.04244644608586518,1.2158813447009335e-09,5.591139328575951e-05,0.00011182278657151902,9.176988679665524,2.655662698562974,1.019262018074109,1.0688971654326136,0.006703875584307481,0.012558142489801508,2.2727668093471013e-14
BDF,14.166666666666666,69837.08441030722,9818.02427432032,0.9098635894233007,-0.04567726012999381,1.2287639947583333e-09,5.611381726788107e-05,0.00011222763453576214,9.087050326387063,2.6868255856288776,1.017263203253566,1.063604854864064,0.006213945945096108,0.011049257308469899,2.017447437740855e-14
BDF,14.333333333333334,70424.97069841027,9789.773286226793,1.0511175636429857,-0.048407183437481405,1.2400454804079043e-09,5.628992443060727e-05,0.00011257984886121454,9.006117813794715,2.7154965802543343,1.015130878831696,1.0579546572453586,0.005682039826957732,0.009448839004738217,1.7395349346521893e-14
BDF,14.5,71099.9110495383,9760.04018646897,1.1997822756015732,-0.05061446247598474,1.2495993504433927e-09,5.643823029609559e-05,0.00011287646059219119,8.934539607848343,2.7413657856912454,1.0128885363733902,1.052008037293794,0.005114465080799958,0.0077740712925902,1.4421219377699743e-14
BDF,14.666666666666666,71865.87618049268,9729.143763639913,1.3542637917758134,-0.05228264450927236,1.257318692823179e-09,5.655750783685541e-05,0.00011311501567371081,8.872605595215472,2.764148397204908,1.0105604685765825,1.0458287527279828,0.004518013259203136,0.006042455317379413,1.1286223275717566e-14
BDF,14.833333333333334,72725.86724177378,9697.411076067807,1.5129268272818959,-0.05340062020235855,1.2631179373538252e-09,5.6646795944106176e-05,0.00011329359188821235,8.820554373278986,2.783588947618793,1.008171516252745,1.0394822152135614,0.003899861526880509,0.004271654725864417,8.0272819717507e-15
BDF,15.0,73681.89581969277,9665.17424284163,1.6741107906388644,-0.05396262715815348,1.2669343751056858e-09,5.6705406864901335e-05,0.00011341081372980267,8.778579233008845,2.799465436543175,1.005746817463536,1.0330348485683258,0.003267466583648556,0.0024793508798874467,4.683585785907611e-15
BDF,15.166666666666666,74734.97355740186,9632.767243753113,1.8361457840075708,-0.0539682170972503,1.2687293474913217e-09,5.673293248223118e-05,0.00011346586496446236,8.746832764803338,2.811593237673657,1.0033115608096617,1.0265534487506227,0.002628452745087206,0.000683108064574456,1.2960077703468676e-15
BDF,15.333333333333334,75885.11133617532,9600.522749208267,1.9973684536396514,-0.05342218916969252,1.268489064021656e-09,5.672924927776172e-05,0.00011345849855552344,8.725430040462403,2.8198286731190967,1.0008907446261204,1.0201045498416534,0.0019904964872036832,-0.0010997518610833066,-2.0935451138705547e-15
BDF,15.5,77131.3278972628,9568.768999762267,2.1561375922647605,-0.05233449155650183,1.266225015719277e-09,5.669452178939947e-05,0.00011338904357879894,8.714450340427772,2.8240721419513823,0.9985089435836015,1.0137537999524535,0.0013612098719815917,-0.0028522662883800533,-5.44282822875975e-15
BDF,15.666666666666666,78471.66772749647,9537.826753760286,2.3108494010020397,-0.050720093093205465,1.2619739608490705e-09,5.6629204355864224e-05,0.00011325840871172845,8.713937407378511,2.8242706925347187,0.9961900839721435,1.0075653507520572,0.0007480253260365738,-0.004557941353893093,-8.709985481037643e-15
BDF,15.833333333333334,79903.22797779944,9508.006320674787,2.45995232283849,-0.048598826145252495,1.2557974707504396e-09,5.653404092809089e-05,0.00011306808185618178,8.723898218256855,2.820419935015377,0.9939572287541233,1.0016012641349574,0.00015808424060140332,-0.006200855486478114,-1.1854285975396682e-14
BDF,16.0,81422.19413191393,9479.604697156054,2.6019613625855658,-0.04599520141227499,1.2477810357500756e-09,5.641006272268828e-05,0.00011282012544537656,8.74430027979758,2.8125652017968705,0.9918323733059179,0.9959209394312107,-0.0004018682054618995,-0.007765758488620209,-1.4836850124634714e-14
BDF,16.166666666666668,83023.88409205568,9452.902822576554,2.735471809405517,-0.042938194771623,1.2380327439544133e-09,5.625858349617503e-05,0.00011251716699235006,8.77506747048122,2.8008018798813348,0.9898362526496768,0.9905805645153108,-0.000925579728986777,-0.00923816762133644,-1.7621343637904356e-14
BDF,16.333333333333332,84702.80029778964,9428.162970950205,2.859172277495661,-0.039461005723753155,1.2266815586147834e-09,5.6081192230009275e-05,0.00011216238446001855,8.816074477460376,2.7852748593121195,0.9879881609080329,0.985632594190041,-0.0014073770575747093,-0.010604462034392415,-2.017461812174791e-14
BDF,16.5,86452.68944323128,9405.6262965183,2.9718569784643503,-0.03560078652259353,1.2138752321669415e-09,5.5879743035786055e-05,0.00011175948607157211,8.86713991295173,2.7661770661269744,0.9863057836512524,0.9811252593036599,-0.0018422396614239864,-0.011851976687323582,-2.2467278394257887e-14
BDF,16.666666666666668,88266.6093048534,9385.510550962419,3.072437135589873,-0.03139834070225497,1.199777906366753e-09,5.5656342117137066e-05,0.00011131268423427413,8.928018243241063,2.7437470754133932,0.9848050438553257,0.9771021101924838,-0.0022258596064458876,-0.012969096538228368,-2.4474158815179827e-14
BDF,16.833333333333332,90137.00213705536,9368.007991050543,3.159951445923085,-0.026897789499544477,1.1845674576212747e-09,5.541333165995942e-05,0.00011082666331991883,8.998390726409799,2.718265829267808,0.9834999621791563,0.9736015982101086,-0.0025546864065955593,-0.01394535141424819,-2.6174694223752003e-14
BDF,17.0,92055.77403485654,9353.283496439022,3.2335754916126773,-0.0221462046556752,1.168432654131024e-09,5.5153270565357843e-05,0.00011030654113071569,9.077855632982859,2.6900525144304828,0.98240253238256,0.9706566992878045,-0.002825956171938028,-0.014771511445501938,-2.7553174956879733e-14
BDF,17.166666666666668,94014.37960258356,9341.472918209476,3.2926299975496116,-0.01719320630164309,1.1515701964147522e-09,5.487891199016427e-05,0.00010975782398032853,9.165918116125628,2.659459683735696,0.9815226127633168,0.9682945836418952,-0.003037704801403651,-0.01543968243527959,-2.8598880029993406e-14
BDF,17.333333333333332,96003.91120463355,9332.681679367193,3.3365878291901296,-0.01209052511048981,1.1341817148921369e-09,5.459317771784333e-05,0.00010918635543568666,9.261980202169397,2.626867732768475,0.9808678346121757,0.9665363358734387,-0.0031887654414623247,-0.015943399946361927,-2.9306087412512155e-14
BDF,17.5,98015.19201017744,9326.98364880592,3.365079623025506,-0.006891528651854018,1.1164707973350906e-09,5.429912944801713e-05,0.00010859825889603426,9.365331482817227,2.592678866793612,0.9804435287561443,0.9653967297611842,-0.0032787509076793796,-0.016277720336176353,-2.967396533889009e-14
BDF,17.666666666666668,100038.87197937076,9324.420309991305,3.377897943430238,-0.0016507128995682208,1.0986401151921098e-09,5.399993716529416e-05,0.00010799987433058832,9.475141199216624,2.557310711702226,0.9802526713422227,0.964884061998261,-0.003308022226907434,-0.01643930643086985,-2.9706353341677034e-14
BDF,17.833333333333332,102065.52587608877,9325.000244678893,3.374999864304065,0.00357683889990736,1.0808887112640834e-09,5.369884482731035e-05,0.0001073976896546207,9.590452503613188,2.5211897352498482,0.98029585006616,0.9650000489357786,-0.0032776448839811198,-0.016426505049858833,-2.941144594819301e-14
